#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,NettingSet,Date,Time,EPE,ENE,PFE,ExpectedCollateral,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,DiscountCurve/USD/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1015411.59,0.00,0.00
Up,false,DiscountCurve/USD/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1015411.59,0.00,0.00
Up,false,DiscountCurve/USD/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1015411.59,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,78431.88,0.00,78431.88,78431.88,78431.88,78431.88,78431.88,78431.88
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,276399.40,189200.20,1032969.31,0.00,277781.65,277781.65,277781.65,277781.65
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,362834.40,263523.38,1236034.09,0.00,366503.80,366503.80,322630.21,322630.21
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,381948.35,377359.64,1594509.31,0.00,387806.14,387806.14,344827.81,344827.81
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,483900.43,505173.85,1741714.95,0.00,493768.73,493768.73,381788.76,381788.76
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,642674.10,453930.35,2337756.13,0.00,658984.93,658984.93,435507.10,435507.10
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,671691.73,497634.84,2322718.88,0.00,692318.90,692318.90,479551.07,479551.07
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,602217.62,532139.60,2229868.19,0.00,623818.18,692318.90,500093.08,509846.81
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,631835.19,564816.68,2267965.38,0.00,657757.78,692318.90,519744.60,532590.35
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,755994.80,467363.81,2459645.63,0.00,790957.91,790957.91,549802.50,561224.59
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,778460.61,510806.52,2828190.00,0.00,818549.33,818549.33,576615.43,586897.94
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,719252.25,554803.99,2740218.81,0.00,760086.63,818549.33,593259.79,607913.16
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,682379.96,554264.75,2531356.88,0.00,724779.12,818549.33,604308.85,625608.90
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,782397.38,433026.42,2777045.63,0.00,835134.83,835134.83,621838.52,641520.98
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,793873.83,480581.50,2908083.75,0.00,851636.74,851636.74,638225.73,656504.60
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,731409.78,586727.66,2664804.69,0.00,788608.13,851636.74,648338.45,669626.60
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,747251.42,651503.29,2708647.00,0.00,809775.84,851636.74,658500.65,681083.81
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,823103.45,511813.51,2629772.91,0.00,896400.81,896400.81,672278.65,693553.91
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,828721.69,513511.40,2584127.50,0.00,907097.66,907097.66,685403.41,705489.53
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,775513.62,592416.03,2797981.23,0.00,853163.55,907097.66,694283.69,716161.53
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,757836.16,600345.70,2772904.19,0.00,837945.38,907097.66,701513.17,725770.01
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,901341.87,567854.17,3055280.75,0.00,1001511.16,1001511.16,715462.23,738591.19
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,880757.17,587860.67,2964703.38,0.00,983603.26,1001511.16,727759.24,750648.76
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,786695.69,591777.68,2750538.88,0.00,883014.96,1001511.16,734567.09,761648.90
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,790216.73,621042.21,2748053.13,0.00,891564.57,1001511.16,741299.35,771934.51
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,881875.53,524710.77,2838831.81,0.00,999751.27,1001511.16,751165.25,780698.15
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,875828.67,539467.57,2783750.63,0.00,997932.93,1001511.16,760739.99,789265.83
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,790334.19,588529.80,2765797.50,0.00,905186.90,1001511.16,766248.09,797359.26
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,765053.40,601196.49,2682459.75,0.00,880628.78,1001511.16,770320.18,804627.30
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,833548.08,530079.11,2797392.88,0.00,964125.92,1001511.16,776770.37,811179.93
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,848575.89,548802.43,2830588.25,0.00,986595.39,1001511.16,783973.75,817714.09
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,782994.27,592397.64,2879781.00,0.00,914914.72,1001511.16,788185.56,823626.06
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,807560.35,632278.79,2863408.38,0.00,948354.38,1001511.16,793171.88,829163.91
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,859802.21,535956.95,3011970.88,0.00,1014770.31,1014770.31,799851.40,834758.54
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,839350.66,529768.11,2648692.00,0.00,995602.88,1014770.31,805579.17,840025.77
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,783915.48,557548.41,2444619.88,0.00,934564.64,1014770.31,809285.19,845046.53
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-02-05,9.000262,761994.01,554853.95,2693821.56,0.00,913038.45,1014770.31,812185.91,849791.65
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-05-05,9.244098,831103.56,449818.51,2936114.50,0.00,1000733.78,1014770.31,817159.32,854143.36
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-08-05,9.496152,824216.11,482361.48,2882825.25,0.00,997475.18,1014770.31,821945.41,858406.86
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2025-11-05,9.748207,726962.15,497633.92,2653650.13,0.00,884240.46,1014770.31,823556.15,862449.87
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-02-05,10.000262,701358.63,517680.21,2457820.92,0.00,857425.33,1014770.31,824409.81,866289.08
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-05-05,10.244098,782734.04,447976.54,2587510.75,0.00,961603.97,1014770.31,827675.38,869823.31
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-08-05,10.496152,781603.20,486123.01,2568992.13,0.00,965085.71,1014770.31,830975.16,873304.07
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2026-11-05,10.748207,697174.11,513639.60,2410198.97,0.00,865203.61,1014770.31,831777.84,876621.58
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-02-05,11.000262,684570.41,509776.45,2604115.03,0.00,853871.89,1014770.31,832284.10,879787.05
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-05-05,11.244098,747639.96,425572.27,2666836.88,0.00,937115.16,1014770.31,834557.43,882714.25
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-08-05,11.496152,706962.33,430529.00,2473154.44,0.00,890623.71,1014770.31,835786.69,885609.60
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2027-11-05,11.748207,610016.47,452401.47,2191183.25,0.00,772390.75,1014770.31,834426.54,888380.71
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-02-07,12.005464,591746.17,473325.94,2031252.00,0.00,753140.93,1014770.31,832684.73,891089.03
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-05-05,12.245902,668196.93,395244.35,2174782.75,0.00,854569.15,1014770.31,833114.41,893517.40
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-08-07,12.502732,649808.78,398550.78,2171206.44,0.00,835359.78,1014770.31,833160.53,896008.17
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2028-11-06,12.751366,560275.14,424647.09,1955131.03,0.00,723873.93,1014770.31,831029.60,898323.87
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-02-05,13.000262,542560.45,431775.40,1755620.00,0.00,704503.75,1014770.31,828607.20,900553.29
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-05-07,13.249577,597478.48,344913.95,1801304.44,0.00,779706.29,1014770.31,827687.04,902702.49
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-08-06,13.498892,559855.28,349308.86,1726365.83,0.00,734273.99,1014770.31,825961.77,904772.31
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2029-11-05,13.748207,467503.69,373179.49,1517471.41,0.00,616227.39,1014770.31,822158.37,906767.05
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-02-05,14.000262,449217.79,385875.28,1479580.94,0.00,595128.00,1014770.31,818071.01,908711.50
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-05-06,14.246837,504812.52,298227.59,1593943.06,0.00,672099.03,1014770.31,815544.62,910547.10
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-08-05,14.496152,488158.80,314853.45,1590116.81,0.00,653187.49,1014770.31,812752.28,912339.60
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2030-11-05,14.748207,393674.19,336922.16,1464802.94,0.00,529433.19,1014770.31,807910.21,914090.20
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-02-05,15.000262,376879.31,357894.14,1393602.53,0.00,509417.66,1014770.31,802894.53,915781.96
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-05-05,15.244098,413849.80,253426.35,1409919.23,0.00,562134.57,1014770.31,799043.48,917365.32
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-08-05,15.496152,394889.55,273301.50,1301220.35,0.00,539101.67,1014770.31,794815.36,918949.67
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2031-11-05,15.748207,315618.17,301521.62,1182078.36,0.00,433066.45,1014770.31,789025.46,920483.31
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-02-05,16.000000,300846.97,300713.42,1216006.50,0.00,414892.59,1014770.31,783137.71,921967.11
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-05-05,16.245902,337551.81,213929.97,1200591.88,0.00,467821.53,1014770.31,778365.01,923371.80
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-08-05,16.497268,319398.53,225179.76,1113056.00,0.00,444907.96,1014770.31,773284.18,924764.42
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2032-11-05,16.748634,244374.22,245601.64,942135.84,0.00,342129.21,1014770.31,766813.34,926115.25
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-02-07,17.005741,222594.47,247498.33,883757.41,0.00,313252.39,1014770.31,759956.01,927455.61
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-05-05,17.244098,255314.08,162918.23,873584.53,0.00,361021.34,1014770.31,754441.75,928662.52
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-08-05,17.496152,232925.92,170032.42,814072.59,0.00,331034.62,1014770.31,748342.02,929903.01
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2033-11-07,17.753687,156363.55,196758.20,564684.31,0.00,223375.94,1014770.31,740726.88,931134.09
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-02-06,18.003002,139891.62,204574.11,523356.27,0.00,200847.39,1014770.31,733250.35,932292.33
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-05-05,18.244098,174381.99,119343.68,534931.00,0.00,251581.13,1014770.31,726885.08,933382.28
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-08-07,18.501632,156725.26,127937.54,478795.36,0.00,227279.74,1014770.31,719930.81,934515.16
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2034-11-06,18.750947,79942.30,145097.40,331149.61,0.00,116512.35,1014770.31,711907.67,935582.25
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-02-05,19.000262,63299.88,153365.32,269814.77,0.00,92719.65,1014770.31,703782.90,936621.32
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-05-07,19.249577,88100.24,54018.65,259978.30,0.00,129693.93,1014770.31,696347.46,937633.49
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-08-06,19.498892,67876.60,58121.09,218034.93,0.00,100423.71,1014770.31,688727.91,938619.77
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2035-11-05,19.748207,8168.58,97177.40,58991.62,0.00,12146.09,1014770.31,680186.27,939581.15
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-02-05,20.000000,2666.57,117187.97,20163.45,0.00,3985.11,1014770.31,671673.14,940527.75
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-05-05,20.245902,0.00,0.00,0.00,0.00,0.00,1014770.31,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-08-05,20.497268,0.00,0.00,0.00,0.00,0.00,1014770.31,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2036-11-05,20.748634,0.00,0.00,0.00,0.00,0.00,1014770.31,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-02-05,21.000262,0.00,0.00,0.00,0.00,0.00,1014770.31,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-05-05,21.244098,0.00,0.00,0.00,0.00,0.00,1014770.31,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-08-05,21.496152,0.00,0.00,0.00,0.00,0.00,1014770.31,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2037-11-05,21.748207,0.00,0.00,0.00,0.00,0.00,1014770.31,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,CPTY_A,2038-02-05,22.000262,0.00,0.00,0.00,0.00,0.00,1014770.31,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-02-05,0.000000,83394.47,0.00,83394.47,83394.47,83394.47,83394.47,83394.47,83394.47
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-05-05,0.245902,289232.56,179501.31,1055507.50,0.00,290678.99,290678.99,290678.99,290678.99
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-08-05,0.497268,375808.73,253972.16,1258574.28,0.00,379609.35,379609.35,335632.79,335632.79
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2016-11-07,0.754098,393228.02,365167.04,1618030.50,0.00,399258.81,399258.81,357302.52,357302.52
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-02-06,1.003002,495779.35,493575.52,1765185.57,0.00,505889.90,505889.90,394175.74,394175.74
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-05-05,1.244098,656105.41,444021.33,2361180.13,0.00,672757.12,672757.12,448162.52,448162.52
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-08-07,1.501632,684331.89,486928.19,2346098.19,0.00,705347.23,705347.23,492270.45,492270.45
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2017-11-06,1.750947,614456.17,521787.81,2252459.09,0.00,636495.71,705347.23,512806.50,522610.18
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-02-05,2.000262,644099.26,554483.19,2290593.13,0.00,670525.01,705347.23,532464.72,545386.74
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-05-07,2.249577,768186.38,457678.13,2481512.31,0.00,803713.32,803713.32,562526.53,574016.44
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-08-06,2.498892,790490.12,500954.39,2850047.06,0.00,831198.33,831198.33,589331.98,599675.54
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2018-11-05,2.748207,729607.03,544025.52,2761254.88,0.00,771029.29,831198.33,605815.41,620679.09
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-02-05,3.000262,693354.26,544101.15,2552416.00,0.00,736435.29,831198.33,616788.91,638365.01
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-05-06,3.246837,794419.18,424608.60,2797322.50,0.00,847966.96,847966.96,634345.32,654282.86
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-08-05,3.496152,805903.14,472166.41,2928399.63,0.00,864541.31,864541.31,650760.89,669276.66
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2019-11-05,3.748207,741882.49,577481.71,2684518.99,0.00,799899.83,864541.31,660790.00,682407.57
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-02-05,4.000000,757760.83,642287.92,2728071.81,0.00,821164.60,864541.31,670885.29,693872.56
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-05-05,4.245902,834076.51,503761.36,2648726.63,0.00,908351.02,908351.02,684638.13,706294.10
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-08-05,4.497268,840075.75,505836.10,2602978.25,0.00,919525.53,919525.53,697766.71,718212.26
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2020-11-05,4.748634,785718.14,584299.15,2815703.06,0.00,864389.81,919525.53,706586.81,728868.66
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-02-05,5.000262,768213.61,592395.99,2791069.44,0.00,849419.81,919525.53,713774.59,738463.08
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-05-05,5.244098,911880.07,560735.19,3072521.75,0.00,1013220.51,1013220.51,727697.97,751238.52
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-08-05,5.496152,891422.87,580865.32,2982003.25,0.00,995514.39,1013220.51,739980.09,763253.07
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2021-11-05,5.748207,796780.25,584898.23,2766997.38,0.00,894334.23,1013220.51,746748.41,774213.96
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-02-07,6.005741,799948.91,613808.99,2764555.13,0.00,902544.94,1013220.51,753429.18,784462.89
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-05-05,6.244098,891864.32,518397.43,2854407.69,0.00,1011075.22,1013220.51,763264.31,793195.26
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-08-05,6.496152,885634.35,532967.00,2799636.75,0.00,1009105.68,1013220.51,772803.11,801732.38
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2022-11-07,6.753687,798639.14,581212.66,2780871.50,0.00,914698.74,1013220.51,778213.93,809796.93
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-02-06,7.003002,772953.76,593466.44,2697235.38,0.00,889722.64,1013220.51,782183.77,817039.04
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-05-05,7.244098,842244.71,523792.78,2811563.25,0.00,974184.91,1013220.51,788573.89,823568.30
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-08-07,7.501632,857704.01,542944.69,2844875.75,0.00,997208.19,1013220.51,795736.40,830079.14
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2023-11-06,7.750947,791120.79,586205.74,2893677.94,0.00,924410.41,1013220.51,799875.30,835970.02
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-02-05,8.000000,815230.61,625624.32,2877458.06,0.00,957361.91,1013220.51,804778.11,841488.12
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-05-06,8.248634,867674.19,530146.96,3024983.38,0.00,1024061.11,1024061.11,811387.83,846991.31
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-08-05,8.497268,848339.76,525071.72,2661871.06,0.00,1006265.38,1024061.11,817090.04,852172.45
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,CPTY_A,2024-11-05,8.748634,791665.48,552273.77,2456536.94,0.00,943804.00,1024061.11,820730.79,857111.16
