#TradeId,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,Base NPV,Delta,Gamma,Currency(Trade),Base NPV(Trade),Delta(Trade),Gamma(Trade)
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,255066.80,0.03,#N/A,EUR,255066.80,0.03,#N/A
FX_CALL_OPTION,true,IndexCurve/EUR-EURIBOR-3M/14/25Y,0.000100,,0.000000,EUR,255066.80,0.00,#N/A,EUR,255066.80,0.00,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,255066.80,-0.03,#N/A,EUR,255066.80,-0.03,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,255066.80,-0.08,#N/A,EUR,255066.80,-0.08,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,255066.80,-0.12,#N/A,EUR,255066.80,-0.12,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,255066.80,-0.82,#N/A,EUR,255066.80,-0.82,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,255066.80,-2.25,#N/A,EUR,255066.80,-2.25,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,255066.80,-3.37,#N/A,EUR,255066.80,-3.37,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,255066.80,-4.34,#N/A,EUR,255066.80,-4.34,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,255066.80,-8.44,#N/A,EUR,255066.80,-8.44,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,255066.80,-19.26,#N/A,EUR,255066.80,-19.26,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,255066.80,506.59,#N/A,EUR,255066.80,506.59,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,255066.80,8.97,#N/A,EUR,255066.80,8.97,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,255066.80,-0.03,#N/A,EUR,255066.80,-0.03,#N/A
FX_CALL_OPTION,true,IndexCurve/USD-LIBOR-3M/14/25Y,0.000100,,0.000000,EUR,255066.80,0.00,#N/A,EUR,255066.80,0.00,#N/A
FX_CALL_OPTION,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,255066.80,-4674.49,#N/A,EUR,255066.80,-4674.49,#N/A
FX_CALL_OPTION,true,FXVolatility/USDEUR/3/5Y/ATM,0.000000,,0.000000,EUR,255066.80,1302.79,#N/A,EUR,255066.80,1302.79,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,74765.02,-0.16,#N/A,EUR,74765.02,-0.16,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,74765.02,0.09,#N/A,EUR,74765.02,0.09,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,74765.02,-0.03,#N/A,EUR,74765.02,-0.03,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,74765.02,0.12,#N/A,EUR,74765.02,0.12,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,74765.02,-0.04,#N/A,EUR,74765.02,-0.04,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,74765.02,0.03,#N/A,EUR,74765.02,0.03,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,74765.02,-0.09,#N/A,EUR,74765.02,-0.09,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,74765.02,-0.16,#N/A,EUR,74765.02,-0.16,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,74765.02,-0.27,#N/A,EUR,74765.02,-0.27,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,74765.02,-0.25,#N/A,EUR,74765.02,-0.25,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,74765.02,0.95,#N/A,EUR,74765.02,0.95,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,74765.02,-74.86,#N/A,EUR,74765.02,-74.86,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,74765.02,-1.31,#N/A,EUR,74765.02,-1.31,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,74765.02,0.00,#N/A,EUR,74765.02,0.00,#N/A
FX_PUT_OPTION,true,DiscountCurve/EUR/14/25Y,0.000100,,0.000000,EUR,74765.02,0.00,#N/A,EUR,74765.02,0.00,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,74765.02,-8.19,#N/A,EUR,74765.02,-8.19,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,74765.02,-0.06,#N/A,EUR,74765.02,-0.06,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,74765.02,0.15,#N/A,EUR,74765.02,0.15,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,74765.02,-0.07,#N/A,EUR,74765.02,-0.07,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,74765.02,-0.18,#N/A,EUR,74765.02,-0.18,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,74765.02,-0.19,#N/A,EUR,74765.02,-0.19,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,74765.02,-0.23,#N/A,EUR,74765.02,-0.23,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,74765.02,-0.16,#N/A,EUR,74765.02,-0.16,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,74765.02,-0.69,#N/A,EUR,74765.02,-0.69,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,74765.02,-2.62,#N/A,EUR,74765.02,-2.62,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,74765.02,318.46,#N/A,EUR,74765.02,318.46,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,74765.02,5.53,#N/A,EUR,74765.02,5.53,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,74765.02,-0.02,#N/A,EUR,74765.02,-0.02,#N/A
FX_PUT_OPTION,true,DiscountCurve/USD/14/25Y,0.000100,,0.000000,EUR,74765.02,0.00,#N/A,EUR,74765.02,0.00,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/4/9M,0.000100,,0.000000,EUR,74765.02,0.00,#N/A,EUR,74765.02,0.00,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,74765.02,-0.18,#N/A,EUR,74765.02,-0.18,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,74765.02,-0.19,#N/A,EUR,74765.02,-0.19,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,74765.02,-0.23,#N/A,EUR,74765.02,-0.23,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,74765.02,-0.15,#N/A,EUR,74765.02,-0.15,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,74765.02,-0.68,#N/A,EUR,74765.02,-0.68,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,74765.02,-2.58,#N/A,EUR,74765.02,-2.58,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,74765.02,313.38,#N/A,EUR,74765.02,313.38,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,74765.02,5.43,#N/A,EUR,74765.02,5.43,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,74765.02,-0.02,#N/A,EUR,74765.02,-0.02,#N/A
FX_PUT_OPTION,true,IndexCurve/EUR-EURIBOR-3M/14/25Y,0.000100,,0.000000,EUR,74765.02,0.00,#N/A,EUR,74765.02,0.00,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,74765.02,0.02,#N/A,EUR,74765.02,0.02,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,74765.02,0.05,#N/A,EUR,74765.02,0.05,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,74765.02,0.08,#N/A,EUR,74765.02,0.08,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,74765.02,0.54,#N/A,EUR,74765.02,0.54,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,74765.02,1.48,#N/A,EUR,74765.02,1.48,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,74765.02,2.21,#N/A,EUR,74765.02,2.21,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,74765.02,2.85,#N/A,EUR,74765.02,2.85,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,74765.02,5.54,#N/A,EUR,74765.02,5.54,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,74765.02,12.64,#N/A,EUR,74765.02,12.64,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,74765.02,-332.52,#N/A,EUR,74765.02,-332.52,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,74765.02,-5.90,#N/A,EUR,74765.02,-5.90,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,74765.02,0.02,#N/A,EUR,74765.02,0.02,#N/A
FX_PUT_OPTION,true,IndexCurve/USD-LIBOR-3M/14/25Y,0.000100,,0.000000,EUR,74765.02,0.00,#N/A,EUR,74765.02,0.00,#N/A
FX_PUT_OPTION,true,FXSpot/USDEUR/0/spot,0.008831,,0.000000,EUR,74765.02,3131.54,#N/A,EUR,74765.02,3131.54,#N/A
FX_PUT_OPTION,true,FXVolatility/USDEUR/3/5Y/ATM,0.000000,,0.000000,EUR,74765.02,1302.79,#N/A,EUR,74765.02,1302.79,#N/A
INDEX_CDS,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,9.66,-0.01,#N/A,EUR,9.66,-0.01,#N/A
INDEX_CDS,true,DiscountCurve/EUR/12/15Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/EUR/13/20Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,9.66,0.01,#N/A,EUR,9.66,0.01,#N/A
INDEX_CDS,true,DiscountCurve/USD/1/1M,0.000100,,0.000000,EUR,9.66,-0.02,#N/A,EUR,9.66,-0.02,#N/A
INDEX_CDS,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,9.66,0.01,#N/A,EUR,9.66,0.01,#N/A
INDEX_CDS,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,9.66,0.22,#N/A,EUR,9.66,0.22,#N/A
INDEX_CDS,true,DiscountCurve/USD/12/15Y,0.000100,,0.000000,EUR,9.66,0.01,#N/A,EUR,9.66,0.01,#N/A
INDEX_CDS,true,DiscountCurve/USD/13/20Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/5/1Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/6/2Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/7/3Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/8/4Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/9/5Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/10/7Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/11/10Y,0.000100,,0.000000,EUR,9.66,0.22,#N/A,EUR,9.66,0.22,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/12/15Y,0.000100,,0.000000,EUR,9.66,0.01,#N/A,EUR,9.66,0.01,#N/A
INDEX_CDS,true,IndexCurve/EUR-EURIBOR-3M/13/20Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/2/3M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/3/6M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/4/9M,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/5/1Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/6/2Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/7/3Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/8/4Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/9/5Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/10/7Y,0.000100,,0.000000,EUR,9.66,0.01,#N/A,EUR,9.66,0.01,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/11/10Y,0.000100,,0.000000,EUR,9.66,-0.23,#N/A,EUR,9.66,-0.23,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/12/15Y,0.000100,,0.000000,EUR,9.66,-0.01,#N/A,EUR,9.66,-0.01,#N/A
INDEX_CDS,true,IndexCurve/USD-LIBOR-3M/13/20Y,0.000100,,0.000000,EUR,9.66,0.00,#N/A,EUR,9.66,0.00,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/0/6M,0.000100,,0.000000,EUR,9.66,-0.05,#N/A,EUR,9.66,-0.05,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/1/1Y,0.000100,,0.000000,EUR,9.66,-0.13,#N/A,EUR,9.66,-0.13,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/2/2Y,0.000100,,0.000000,EUR,9.66,-0.39,#N/A,EUR,9.66,-0.39,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/3/3Y,0.000100,,0.000000,EUR,9.66,-0.62,#N/A,EUR,9.66,-0.62,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/4/4Y,0.000100,,0.000000,EUR,9.66,-0.78,#N/A,EUR,9.66,-0.78,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/5/5Y,0.000100,,0.000000,EUR,9.66,-1.37,#N/A,EUR,9.66,-1.37,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/6/7Y,0.000100,,0.000000,EUR,9.66,-6.30,#N/A,EUR,9.66,-6.30,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/7/10Y,0.000100,,0.000000,EUR,9.66,98.77,#N/A,EUR,9.66,98.77,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_1/8/12Y,0.000100,,0.000000,EUR,9.66,7.89,#N/A,EUR,9.66,7.89,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/0/6M,0.000100,,0.000000,EUR,9.66,-0.05,#N/A,EUR,9.66,-0.05,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/1/1Y,0.000100,,0.000000,EUR,9.66,-0.13,#N/A,EUR,9.66,-0.13,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/2/2Y,0.000100,,0.000000,EUR,9.66,-0.39,#N/A,EUR,9.66,-0.39,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/3/3Y,0.000100,,0.000000,EUR,9.66,-0.62,#N/A,EUR,9.66,-0.62,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/4/4Y,0.000100,,0.000000,EUR,9.66,-0.78,#N/A,EUR,9.66,-0.78,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/5/5Y,0.000100,,0.000000,EUR,9.66,-1.37,#N/A,EUR,9.66,-1.37,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/6/7Y,0.000100,,0.000000,EUR,9.66,-6.30,#N/A,EUR,9.66,-6.30,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/7/10Y,0.000100,,0.000000,EUR,9.66,98.77,#N/A,EUR,9.66,98.77,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_2/8/12Y,0.000100,,0.000000,EUR,9.66,7.89,#N/A,EUR,9.66,7.89,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/0/6M,0.000100,,0.000000,EUR,9.66,-0.05,#N/A,EUR,9.66,-0.05,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/1/1Y,0.000100,,0.000000,EUR,9.66,-0.13,#N/A,EUR,9.66,-0.13,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/2/2Y,0.000100,,0.000000,EUR,9.66,-0.39,#N/A,EUR,9.66,-0.39,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/3/3Y,0.000100,,0.000000,EUR,9.66,-0.62,#N/A,EUR,9.66,-0.62,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/4/4Y,0.000100,,0.000000,EUR,9.66,-0.78,#N/A,EUR,9.66,-0.78,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/5/5Y,0.000100,,0.000000,EUR,9.66,-1.37,#N/A,EUR,9.66,-1.37,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/6/7Y,0.000100,,0.000000,EUR,9.66,-6.30,#N/A,EUR,9.66,-6.30,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/7/10Y,0.000100,,0.000000,EUR,9.66,98.77,#N/A,EUR,9.66,98.77,#N/A
INDEX_CDS,true,SurvivalProbability/CPTY_3/8/12Y,0.000100,,0.000000,EUR,9.66,7.89,#N/A,EUR,9.66,7.89,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/0/2W,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/1/1M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/2/3M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/3/6M,0.000100,,0.000000,EUR,1098.78,-0.04,#N/A,EUR,1098.78,-0.04,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/4/9M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/5/1Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/6/2Y,0.000100,,0.000000,EUR,1098.78,-0.02,#N/A,EUR,1098.78,-0.02,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/7/3Y,0.000100,,0.000000,EUR,1098.78,-0.02,#N/A,EUR,1098.78,-0.02,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/8/4Y,0.000100,,0.000000,EUR,1098.78,-0.02,#N/A,EUR,1098.78,-0.02,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/9/5Y,0.000100,,0.000000,EUR,1098.78,-0.06,#N/A,EUR,1098.78,-0.06,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/10/7Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/EUR/11/10Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/0/2W,0.000100,,0.000000,EUR,1098.78,0.01,#N/A,EUR,1098.78,0.01,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/1/1M,0.000100,,0.000000,EUR,1098.78,-0.02,#N/A,EUR,1098.78,-0.02,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/2/3M,0.000100,,0.000000,EUR,1098.78,0.01,#N/A,EUR,1098.78,0.01,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/3/6M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/4/9M,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/5/1Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/6/2Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/7/3Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/8/4Y,0.000100,,0.000000,EUR,1098.78,-0.01,#N/A,EUR,1098.78,-0.01,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/9/5Y,0.000100,,0.000000,EUR,1098.78,0.07,#N/A,EUR,1098.78,0.07,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/10/7Y,0.000100,,0.000000,EUR,1098.78,0.04,#N/A,EUR,1098.78,0.04,#N/A
INDEX_CDS_OPTION,true,DiscountCurve/USD/11/10Y,0.000100,,0.000000,EUR,1098.78,0.00,#N/A,EUR,1098.78,0.00,#N/A
