#Sample,Regressor_0_EUR-EURIBOR-3M,RegressionDIM,LocalDIM,ExpectedDIM,ZeroOrderDIM,DeltaNPV,SimpleDIM
973,0.021630,0.000000,0.000000,84474.281686,100712.754119,1603.801735,138745.832517
974,0.021778,0.000000,0.000000,84474.281686,100712.754119,-3037.213390,138745.832517
975,0.022001,0.000000,0.000000,84474.281686,100712.754119,-45.345748,138745.832517
976,0.022060,0.000000,0.000000,84474.281686,100712.754119,-965.616307,138745.832517
977,0.022061,0.000000,0.000000,84474.281686,100712.754119,-467.071069,138745.832517
978,0.022075,0.000000,0.000000,84474.281686,100712.754119,-641.437275,138745.832517
979,0.022138,0.000000,0.000000,84474.281686,100712.754119,-315.440673,138745.832517
980,0.022326,0.000000,0.000000,84474.281686,100712.754119,-1391.326015,138745.832517
981,0.022562,0.000000,0.000000,84474.281686,100712.754119,1036.963398,138745.832517
982,0.022803,0.000000,0.000000,84474.281686,100712.754119,1770.112624,138745.832517
983,0.022978,0.000000,0.000000,84474.281686,100712.754119,-1281.658714,138745.832517
984,0.023010,0.000000,0.000000,84474.281686,100712.754119,1714.430712,138745.832517
985,0.023063,0.000000,0.000000,84474.281686,100712.754119,-204.627959,138745.832517
986,0.023293,0.000000,0.000000,84474.281686,100712.754119,-1108.613777,138745.832517
987,0.023601,0.000000,0.000000,84474.281686,100712.754119,658.503168,138745.832517
988,0.023809,0.000000,0.000000,84474.281686,100712.754119,-1043.042851,138745.832517
989,0.023879,0.000000,108535.089816,84474.281686,100712.754119,468.666421,138745.832517
990,0.024016,0.000000,0.000000,84474.281686,100712.754119,-639.467880,138745.832517
991,0.024066,0.000000,0.000000,84474.281686,100712.754119,-339.293493,138745.832517
992,0.025039,19121.909947,0.000000,84474.281686,100712.754119,-201.703251,138745.832517
993,0.025389,24301.568508,0.000000,84474.281686,100712.754119,326.689283,138745.832517
994,0.027169,43620.268014,0.000000,84474.281686,100712.754119,-677.741944,138745.832517
995,0.028189,52723.759471,0.000000,84474.281686,100712.754119,457.260396,138745.832517
996,0.029533,63828.313737,0.000000,84474.281686,100712.754119,-339.263173,138745.832517
997,0.030280,69718.406408,0.000000,84474.281686,100712.754119,467.000373,138745.832517
998,0.035484,108159.017791,0.000000,84474.281686,100712.754119,-53.368753,138745.832517
999,0.038053,126280.701843,0.000000,84474.281686,100712.754119,-13.975174,138745.832517
