#datumDate,datumId,datumValue
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4320/C,201.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4320/P,0.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4325/C,196.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4325/P,0.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4330/C,191.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4330/P,0.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4335/C,186.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4335/P,0.2750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4340/C,181.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4340/P,0.2750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4345/C,176.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4345/P,0.2750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4350/C,171.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4350/P,0.2750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4355/C,166.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4355/P,0.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4360/C,161.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4360/P,0.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4365/C,156.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4365/P,0.3250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4370/C,151.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4370/P,0.3250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4375/C,146.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4375/P,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4380/C,141.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4380/P,0.3750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4385/C,136.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4385/P,0.3750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4390/C,131.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4390/P,0.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4395/C,126.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4395/P,0.4250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4400/C,121.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4400/P,0.4750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4405/C,116.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4405/P,0.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4410/C,111.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4410/P,0.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4415/C,106.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4415/P,0.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4420/C,101.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4420/P,0.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4425/C,97.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4425/P,0.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4430/C,92.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4430/P,0.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4435/C,87.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4435/P,0.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4440/C,82.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4440/P,1.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4445/C,77.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4445/P,1.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4450/C,72.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4450/P,1.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4455/C,68.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4455/P,1.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4460/C,63.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4460/P,2.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4465/C,58.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4465/P,2.3750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4470/C,54.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4470/P,2.8250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4475/C,49.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4475/P,3.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4480/C,45.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4480/P,3.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4485/C,41.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4485/P,4.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4490/C,36.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4490/P,5.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4495/C,32.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4495/P,6.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4500/C,28.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4500/P,7.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4505/C,25.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4505/P,8.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4510/C,21.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4510/P,10.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4515/C,18.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4515/P,12.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4520/C,15.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4520/P,14.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4525/C,13.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4525/P,16.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4530/C,10.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4530/P,19.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4535/C,8.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4535/P,22.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4540/C,6.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4540/P,25.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4545/C,5.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4545/P,28.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4550/C,3.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4550/P,32.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4555/C,2.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4555/P,36.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4560/C,2.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4560/P,40.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4565/C,1.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4565/P,45.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4570/C,1.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4570/P,49.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4575/C,0.7250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4575/P,54.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4580/C,0.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4580/P,59.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4585/C,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4585/P,63.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4590/C,0.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4590/P,68.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4595/C,0.1750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4595/P,73.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4600/C,0.1250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-09/4600/P,78.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4100/C,423.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4100/P,0.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4125/C,398.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4125/P,0.3250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4130/C,393.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4130/P,0.3250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4140/C,383.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4140/P,0.3250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4150/C,373.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4150/P,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4160/C,363.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4160/P,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4170/C,353.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4170/P,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4175/C,348.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4175/P,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4180/C,343.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4180/P,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4190/C,333.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4190/P,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4200/C,323.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4200/P,0.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4210/C,313.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4210/P,0.3750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4220/C,303.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4220/P,0.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4225/C,298.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4225/P,0.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4230/C,293.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4230/P,0.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4235/C,288.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4235/P,0.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4240/C,283.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4240/P,0.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4245/C,278.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4245/P,0.4250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4250/C,273.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4250/P,0.4250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4255/C,268.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4255/P,0.4250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4260/C,263.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4260/P,0.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4265/C,258.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4265/P,0.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4270/C,253.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4270/P,0.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4275/C,248.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4275/P,0.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4280/C,243.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4280/P,0.4750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4285/C,238.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4285/P,0.4750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4290/C,233.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4290/P,0.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4295/C,228.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4295/P,0.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4300/C,223.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4300/P,0.5250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4305/C,218.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4305/P,0.5250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4310/C,213.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4310/P,0.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4315/C,208.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4315/P,0.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4320/C,203.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4320/P,0.5750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4325/C,198.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4325/P,0.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4330/C,193.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4330/P,0.6250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4335/C,188.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4335/P,0.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4340/C,183.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4340/P,0.6750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4345/C,178.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4345/P,0.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4350/C,173.4500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4350/P,0.7250000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4355/C,168.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4355/P,0.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4360/C,163.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4360/P,0.8000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4365/C,158.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4365/P,0.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4370/C,153.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4370/P,0.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4375/C,148.7500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4375/P,0.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4380/C,143.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4380/P,1.0000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4385/C,138.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4385/P,1.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4390/C,133.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4390/P,1.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4395/C,129.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4395/P,1.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4400/C,124.1500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4400/P,1.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4405/C,119.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4405/P,1.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4410/C,114.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4410/P,1.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4415/C,109.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4415/P,1.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4420/C,104.9000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4420/P,2.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4425/C,100.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4425/P,2.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4430/C,95.3500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4430/P,2.5750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4435/C,90.7000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4435/P,2.8750000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4440/C,86.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4440/P,3.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4445/C,81.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4445/P,3.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4450/C,76.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4450/P,4.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4455/C,72.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4455/P,4.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4460/C,68.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4460/P,5.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4465/C,63.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4465/P,5.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4470/C,59.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4470/P,6.6000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4475/C,55.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4475/P,7.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4480/C,51.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4480/P,8.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4485/C,47.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4485/P,9.3000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4490/C,43.2000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4490/P,10.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4495/C,39.5000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4495/P,11.6500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4500/C,35.8500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4500/P,13.0500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4505/C,32.4000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4505/P,14.5500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4510/C,29.1000000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4510/P,16.2500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4515/C,25.9500000000
2023-08-07,EQUITY_OPTION/PRICE/RIC:.SPX/USD/2023-08-10/4515/P,18.1000000000
